Size,QuickSort,MergeSort,InsertionSort,SelectionSort,MinFinderSort
100, 835069, 1035402, 563972, 896625, 1049402
200, 603791, 705222, 1654027, 2436250, 2860764
500, 801764, 1073778, 4050097, 3060902, 4998180
1000, 1769236, 2499694, 4667875, 16160569, 5334375
2000, 2897875, 4374486, 6070389, 46631208, 6947583
5000, 3471180, 6056486, 24197541, 61479097, 31239292
10000, 4668388, 10774819, 71236194, 100279250, 100324416
20000, 8868902, 37326638, 419395347, 489596388, 425356583
50000, 21515000, 197699666, 2001218958, 2182408583, 2360330291
100000, 40652778, 777435653, 10241873778, 11196644027, 9915203333